,,1G,1K,1R,2AG,2AK,2AR,2BG,2BK,2BR,3AG,3AK,3AR,3BG,3BK,3BR,GM,GMK,GMR,SCG,SCK,SCR,STG,STK,STR
CE Civil,,--,--,--,--,--,--,--,--,--,12151,--,--,--,--,--,8763,--,9588,--,--,--,--,--,--
CF CS(Artificial,,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,15312,--,--,--,--,--,--,--,--
Intel.),,,,,,,,,,,,,,,,,,,,,,,,,
CS Computers,,7541,--,--,10494,--,--,--,--,--,--,--,11248,8615,--,--,4985,--,9584,8121,--,--,--,--,--
EC Electronics,,--,--,--,7258,--,--,--,--,--,--,--,--,11961,--,--,6663,7175,7101,--,--,--,--,--,--
IE Info.Science,,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,11546,--,--,13087,--,--,--,--,--
ME Mechanical,,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,3839,--,7871,--,--,--,12687,--,--
112,E112,Sri Krishna Institute of Technology,,,,Bangalore,,,,,,,,,,,,,,,,,,,
,,1G,1K,1R,2AG,2AK,2AR,2BG,2BK,2BR,3AG,3AK,3AR,3BG,3BK,3BR,GM,GMK,GMR,SCG,SCK,SCR,STG,STK,STR
AI Artificial,,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,15709,--,--,--,--,--,--,--,--
Intelligence,,,,,,,,,,,,,,,,,,,,,,,,,
CE Civil,,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,10743,--,--,--,--,--,--,--,--
CS Computers,,--,--,--,11545,--,--,--,--,--,--,--,--,8280,--,--,8259,--,9381,13423,--,--,--,--,--
EC Electronics,,--,--,--,8966,--,--,--,--,--,--,--,--,--,--,--,5379,--,--,13554,--,--,--,--,--
IE Info.Science,,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,12051,--,--,--,--,--,--,--,16027
ME Mechanical,,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,6251,--,10385,9393,--,--,--,--,--
113,E113,Sambhram Institute of Technology,,,Bangalore,,,,,,,,,,,,,,,,,,,,
,,1G,1K,1R,2AG,2AK,2AR,2BG,2BK,2BR,3AG,3AK,3AR,3BG,3BK,3BR,GM,GMK,GMR,SCG,SCK,SCR,STG,STK,STR
CE Civil,,13032,--,--,12741,--,--,--,--,--,--,--,--,--,--,--,10307,--,12500 11834,--,--,--,--,--,
CS Computers,,--,--,--,11855,--,13190,9795,--,--,8728,--,--,10265,--,--,8389,9262,12527 13365,--,--,12133,--,--,
EC Electronics,,12467,--,--,10377 11623,--,10277,--,--,--,--,--,8835,--,--,8712,--,10001 14750,,--,--,--,--,--,
IE Info.Science,,--,--,--,14840,--,--,--,--,--,--,--,--,--,--,--,10923,--,13932,--,--,--,--,--,--
ME Mechanical,,--,--,--,10011,--,--,--,--,--,8020,--,--,8391,--,13047,6478,7800,10125,9701,--,--,--,--,--
114,E114,G M Institute of Technology,,Davanagere,,,,,,,,,,,,,,,,,,,,,
,,1G,1K,1R,2AG,2AK,2AR,2BG,2BK,2BR,3AG,3AK,3AR,3BG,3BK,3BR,GM,GMK,GMR,SCG,SCK,SCR,STG,STK,STR
AI Artificial,,--,--,12345,--,--,--,8303,--,--,11993,--,--,--,--,--,4711,--,--,--,--,--,--,--,--
Intelligence,,,,,,,,,,,,,,,,,,,,,,,,,
BT Bio Technology,,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,15718,--,--,--,--,--,--,--,--
CE Civil,,--,--,--,4510,--,--,--,--,--,--,--,--,--,--,--,1367,--,1895,4303,--,--,--,--,--
CS Computers,,7135,--,--,3856,--,--,--,--,--,7655,--,--,--,--,3956,1691,1881,--,2141,--,--,--,--,--
EC Electronics,,--,--,--,3208,5874,--,3689,--,--,--,--,--,2775,--,--,2554,--,2855,3714,--,--,--,--,--
EE Electrical,,--,--,--,2734,--,4849,--,--,--,--,--,--,--,--,--,1292,--,--,6086,--,--,--,--,--
IE Info.Science,,--,--,--,4577,--,--,--,--,--,--,--,--,--,--,--,2815,--,4876,13080,--,--,--,--,--
ME Mechanical,,7781,--,--,5387,--,--,--,--,--,--,--,--,3828,--,--,3794,4004,--,9492,--,10645,--,--,--
RA Robotics and,,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,13594,--,--,--,--,--,--,--,--
Automation,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,DIPLOMA LATERAL ENTRY CUTOFF RANK OF DCET-2022 - FIRST ROUND ALLOTMENT ( GENERAL ),,,,,,,,,,,,,,,,,,,
115,E115,S J B Institute of Technology,,"Kengeri,Bangalore",,,,,,,,,,,,,,,,,,,,,
,,1G,1K,1R,2AG,2AK,2AR,2BG,2BK,2BR,3AG,3AK,3AR,3BG,3BK,3BR,GM,GMK,GMR,SCG,SCK,SCR,STG,STK,STR
CE Civil,,--,--,9383,5953,--,--,--,--,--,--,--,--,--,--,--,4018,--,5305,4865,--,--,7455,--,--
CS Computers,,5075,--,--,2990,--,--,2928,--,--,--,--,--,3487,--,5306,2389,2441,2936,3671,--,--,--,--,--
EC Electronics,,--,--,--,2099,3585,--,--,--,--,2007,--,--,--,--,--,1878,--,2472,4221,--,--,2320,--,--
EE Electrical,,--,--,--,--,--,3194,--,--,--,--,--,--,--,--,--,1817,--,--,2305,--,--,--,--,--
IE Info.Science,,--,--,--,4410,--,--,7816,--,--,3107,--,--,--,--,--,2609,--,3072,10190,--,--,--,--,--
ME Mechanical,,4894,--,--,4271,--,--,--,--,--,--,--,--,3538,--,--,3383,3667,5272,3626,--,--,--,--,--
116,E116,R.L.Jalappa Institute of Technology,,,Bangalore Rural Dist,,,,,,,,,,,,,,,,,,,,
,,1G,1K,1R,2AG,2AK,2AR,2BG,2BK,2BR,3AG,3AK,3AR,3BG,3BK,3BR,GM,GMK,GMR,SCG,SCK,SCR,STG,STK,STR
CS Computers,,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,12428 14679 12829,,--,--,--,15548,--,--,
EC Electronics,,--,--,--,13716,--,--,--,--,--,12104,--,--,--,--,--,11272 12561 12960,,--,--,--,--,--,--,
ME Mechanical,,12595,--,--,11874,--,--,--,--,--,--,--,--,10954,--,--,10942,--,13119 16442,--,--,--,--,--,
118,E118,RNS Institute of Technology,,Bangalore,,,,,,,,,,,,,,,,,,,,,
,,1G,1K,1R,2AG,2AK,2AR,2BG,2BK,2BR,3AG,3AK,3AR,3BG,3BK,3BR,GM,GMK,GMR,SCG,SCK,SCR,STG,STK,STR
AI Artificial,,--,--,--,4470,--,7580,--,--,--,4331,--,--,4740,--,--,3886,5046,4040,14485,--,--,--,--,--
Intelligence,,,,,,,,,,,,,,,,,,,,,,,,,
CE Civil,,--,--,--,--,--,--,--,--,--,2888,--,--,--,--,--,2555,--,3386,--,--,--,5401,--,--
CS Computers,,--,--,--,2048,2083,--,2079,--,4530,--,--,--,1406,--,--,1235,--,1315,2624,--,--,--,--,--
DS Comp. Sc. Engg-,,--,--,12435,--,--,--,--,--,--,4180,--,--,--,--,--,2972,--,4130,--,--,--,4979,--,--
Data Sc.,,,,,,,,,,,,,,,,,,,,,,,,,
EC Electronics,,1454,--,--,1198,--,--,2572,--,--,--,--,--,1988,--,3027,996,1220,1714,2260,--,--,--,--,--
EE Electrical,,--,--,--,1023,--,--,--,--,--,--,--,--,--,--,--,853,--,1533,1625,--,--,--,--,--
EI Elec. Inst. Engg,,--,--,--,7617,--,--,--,--,--,--,--,--,--,--,--,5647,--,--,--,--,--,--,--,--
IE Info.Science,,3668,--,--,2118,--,--,--,--,--,--,--,--,2271,--,--,2001,--,2248,5863,14080 14642,--,--,--,
ME Mechanical,,4321,--,--,3045,--,--,3907,--,--,--,--,--,--,--,--,2824,2843,3368,3272,--,--,--,--,--
119,E119,K C T Engineering College,,"Roza(B),Gulbarga",,,,,,,,,,,,,,,,,,,,,
,,1G,1K,1R,2AG,2AK,2AR,2BG,2BK,2BR,3AG,3AK,3AR,3BG,3BK,3BR,GM,GMK,GMR,SCG,SCK,SCR,STG,STK,STR
CE Civil,,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,5825,--,--,--,--,--,--,--,--
CS Computers,,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,6262,--,--,13487,--,--,--,--,--
EC Electronics,,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,8138,--,--,--,--,--,--,--,--
ME Mechanical,,--,--,--,--,--,--,--,--,--,--,--,--,10522,--,--,8606,--,--,10041,--,--,--,--,--
120,E120,Jnanavikasa Institute of Technology,,,Ramanagar-Dist,,,,,,,,,,,,,,,,,,,,
,,1G,1K,1R,2AG,2AK,2AR,2BG,2BK,2BR,3AG,3AK,3AR,3BG,3BK,3BR,GM,GMK,GMR,SCG,SCK,SCR,STG,STK,STR
CE Civil,,12208,--,--,--,--,--,--,--,--,--,--,--,11122,--,--,10732,--,12061,--,--,--,--,--,--
CS Computers,,--,--,--,10062,--,--,--,--,--,--,--,--,--,--,--,7000,--,8739,10653,--,--,16256,--,--
EC Electronics,,--,--,--,--,--,--,12330,--,--,11112,--,--,--,--,--,8916,10279,--,--,--,--,--,--,--
ME Mechanical,,--,--,--,10577,--,--,--,--,--,--,--,--,--,--,--,8727,--,9579,13204,--,--,--,--,--
121,E121,Vivekananada College of Engineering Technology,,,,,D K DIST,,,,,,,,,,,,,,,,,,
,,1G,1K,1R,2AG,2AK,2AR,2BG,2BK,2BR,3AG,3AK,3AR,3BG,3BK,3BR,GM,GMK,GMR,SCG,SCK,SCR,STG,STK,STR
AI Artificial,,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,15481,--,--,--,--,--,--,--,--
Intelligence,,,,,,,,,,,,,,,,,,,,,,,,,
CE Civil,,--,--,--,14827,--,--,--,--,--,--,--,--,--,--,--,7270,--,--,--,--,--,--,--,--
CS Computers,,12787,--,--,10261,--,--,--,--,--,--,--,--,10004,--,--,8337,9962,12814 13572,--,--,--,--,--,
DS Comp. Sc. Engg-,,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,11505,--,--,--,--,--,--,--,--
Data Sc.,,,,,,,,,,,,,,,,,,,,,,,,,
EC Electronics,,--,--,--,6780,--,--,--,--,--,--,--,--,--,--,--,3710,--,9387,--,--,--,--,--,--
ME Mechanical,,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,7036,--,--,--,--,--,--,--,--
123,E123,Canara Engineering College Bantwal,,,DK DIST,,,,,,,,,,,,,,,,,,,,
,,1G,1K,1R,2AG,2AK,2AR,2BG,2BK,2BR,3AG,3AK,3AR,3BG,3BK,3BR,GM,GMK,GMR,SCG,SCK,SCR,STG,STK,STR
AI Artificial,,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,14001,--,--,--,--,--,--,--,--
Intelligence,,,,,,,,,,,,,,,,,,,,,,,,,
CB Comp. Sc. and Bus,,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
Sys.,,,,,,,,,,,,,,,,,,,,,,,,,
CD Computer Sc. and,,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
Design,,,,,,,,,,,,,,,,,,,,,,,,,
CS Computers,,--,--,--,8503,--,--,--,--,--,--,--,--,10887,--,--,6587,11489 10684,--,--,--,--,--,--,
,,,,,,DIPLOMA LATERAL ENTRY CUTOFF RANK OF DCET-2022 - FIRST ROUND ALLOTMENT ( GENERAL ),,,,,,,,,,,,,,,,,,,
123,E123,Canara Engineering College Bantwal,,,DK DIST,,,,,,,,,,,,,,,,,,,,
,,1G,1K,1R,2AG,2AK,2AR,2BG,2BK,2BR,3AG,3AK,3AR,3BG,3BK,3BR,GM,GMK,GMR,SCG,SCK,SCR,STG,STK,STR
EC Electronics,,--,--,--,10922,--,--,--,--,--,--,--,--,--,--,--,7172,--,11413,--,--,--,--,--,--
IE Info.Science,,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,12586,--,--,--,--,--,--,--,--
ME Mechanical,,--,--,--,11738,--,--,--,--,--,--,--,--,--,--,--,8890,--,9357,--,--,--,--,--,--
124,E124,Rajiv Gandhi Institute of Technology,,,,"R.T Nagar Post, Bangalore",,,,,,,,,,,,,,,,,,,
,,1G,1K,1R,2AG,2AK,2AR,2BG,2BK,2BR,3AG,3AK,3AR,3BG,3BK,3BR,GM,GMK,GMR,SCG,SCK,SCR,STG,STK,STR
BM Bio Medical,,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,10699,--,--,--,--,--,--,--,--
CE Civil,,--,--,--,13332,--,--,--,--,--,12022,--,--,--,--,--,9268,--,--,--,--,--,13948,--,--
CS Computers,,10066,--,--,9160,--,9733,--,--,--,--,--,--,9308,--,--,8150,9064,--,10560,--,--,--,--,--
EC Electronics,,--,--,--,6371,--,--,--,--,--,--,--,--,--,--,--,5008,--,7540,15387,--,--,--,--,--
EE Electrical,,--,--,--,4760,--,--,--,--,--,--,--,--,--,--,--,3763,--,--,5849,--,10380,--,--,--
ME Mechanical,,--,--,--,5830,--,--,--,--,--,--,--,--,--,--,--,5581,--,8945,9811,--,--,--,--,--
126,E126,B M S Institute of Technology and Management,,,,,"Yelahanka, Bangalore",,,,,,,,,,,,,,,,,,
,,1G,1K,1R,2AG,2AK,2AR,2BG,2BK,2BR,3AG,3AK,3AR,3BG,3BK,3BR,GM,GMK,GMR,SCG,SCK,SCR,STG,STK,STR
AI Artificial,,--,--,--,--,--,--,4576,--,--,2071,--,--,--,--,--,1949,--,--,--,--,--,3912,--,--
Intelligence,,,,,,,,,,,,,,,,,,,,,,,,,
CE Civil,,--,--,--,--,5568,--,--,--,--,--,--,--,--,--,--,1841,--,--,--,--,--,4337,--,--
CS Computers,,1793,--,3846,945,--,--,1821,--,--,--,--,--,920,--,--,845,881,987,1358,--,--,--,--,--
EC Electronics,,--,--,--,1320,--,--,1044,--,--,--,--,--,970,--,3218,892,--,1346,2367,4330,--,--,--,--
EE Electrical,,--,--,--,949,--,--,--,--,--,1094,--,--,--,--,--,428,--,915,--,--,--,--,--,--
ET Elec. Telecommn.,,--,--,--,6282,--,8746,--,--,--,--,--,--,--,--,--,2311,--,--,14561,--,--,--,--,--
Engg.,,,,,,,,,,,,,,,,,,,,,,,,,
IE Info.Science,,3225,--,--,1751,--,--,--,--,--,--,--,--,1577,--,--,1445,2030,2892,5240,--,6047,--,--,--
ME Mechanical,,--,--,--,2091,--,--,--,--,--,--,--,--,--,--,--,1509,--,2470,2794,--,--,--,--,--
127,E127,M S Engineering College,,Bangalore Urban,,,,,,,,,,,,,,,,,,,,,
,,1G,1K,1R,2AG,2AK,2AR,2BG,2BK,2BR,3AG,3AK,3AR,3BG,3BK,3BR,GM,GMK,GMR,SCG,SCK,SCR,STG,STK,STR
AI Artificial,,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,15770,--,--,--,--,--,--,--,--
Intelligence,,,,,,,,,,,,,,,,,,,,,,,,,
CE Civil,,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,9231,--,--,--,--,--,--,--,--
CS Computers,,15745,--,--,13898,--,--,11291,--,--,--,--,--,12594,--,--,10727 11935 12645 15064,,,--,--,--,--,--,
EC Electronics,,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,5450,--,8697,--,--,--,--,--,--
ME Mechanical,,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,5945,--,--,11294,--,--,--,--,--
128,E128,Sharnbasva University(Formerly Appa Inst. of Tech.),,,,,,"Brahmpur, Kalaburagi",,,,,,,,,,,,,,,,,
,,1G,1K,1R,2AG,2AK,2AR,2BG,2BK,2BR,3AG,3AK,3AR,3BG,3BK,3BR,GM,GMK,GMR,SCG,SCK,SCR,STG,STK,STR
CE Civil,,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,4374,--,--,--,--,--,--,--,--
CS Computers,,--,--,--,3950,--,--,--,--,--,--,--,--,--,--,--,2061,--,--,--,--,--,--,--,--
EC Electronics,,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,4688,--,--,--,--,--,--,--,--
EE Electrical,,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,1150,--,--,--,--,--,--,--,--
EG Energy,,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
Engineering,,,,,,,,,,,,,,,,,,,,,,,,,
ME Mechanical,,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,5977,--,--,--,--,--,--,--,--
129,E129,St. Joseph Engineering College,,,Mangalore,,,,,,,,,,,,,,,,,,,,
,,1G,1K,1R,2AG,2AK,2AR,2BG,2BK,2BR,3AG,3AK,3AR,3BG,3BK,3BR,GM,GMK,GMR,SCG,SCK,SCR,STG,STK,STR
AI Artificial,,--,--,--,--,--,--,11064,--,--,7709,--,--,--,--,--,6728,--,--,--,--,--,--,--,--
Intelligence,,,,,,,,,,,,,,,,,,,,,,,,,
CB Comp. Sc. and Bus,,--,--,--,--,--,--,13603,--,--,--,--,--,--,--,--,10092,--,12926,--,--,--,--,--,--
Sys.,,,,,,,,,,,,,,,,,,,,,,,,,
CE Civil,,--,--,--,4552,--,--,--,--,--,--,--,--,8126,--,--,3597,--,9363,8746,--,--,--,--,--
CS Computers,,9813,--,--,4540,--,6246,--,--,--,--,--,--,5455,--,--,3670,4379,4340,10127,--,--,--,--,--
EC Electronics,,--,--,--,5791,9726,--,12108,--,--,4796,--,--,--,--,--,3391,--,4031,6026,--,--,--,--,--
EE Electrical,,--,--,--,3877,--,--,--,--,--,--,--,--,--,--,--,1608,--,--,5713,--,10096,--,--,--
ME Mechanical,,11633,--,--,3840,--,--,--,--,--,--,--,--,4523,--,--,3200,3214,5332,6657,--,--,--,--,--
130,E130,Shridevi Institute of Engineering and Technology,,,,,Tumkur,,,,,,,,,,,,,,,,,,
,,1G,1K,1R,2AG,2AK,2AR,2BG,2BK,2BR,3AG,3AK,3AR,3BG,3BK,3BR,GM,GMK,GMR,SCG,SCK,SCR,STG,STK,STR
"AD Artificial Intel,",,--,--,--,--,--,--,11922,--,--,--,--,--,--,--,--,11057,--,--,12478,--,--,--,--,--
Data Sc,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,DIPLOMA LATERAL ENTRY CUTOFF RANK OF DCET-2022 - FIRST ROUND ALLOTMENT ( GENERAL ),,,,,,,,,,,,,,,,,,,
130,E130,Shridevi Institute of Engineering and Technology,,,,,Tumkur,,,,,,,,,,,,,,,,,,
,,1G,1K,1R,2AG,2AK,2AR,2BG,2BK,2BR,3AG,3AK,3AR,3BG,3BK,3BR,GM,GMK,GMR,SCG,SCK,SCR,STG,STK,STR
CE Civil,,--,--,--,--,--,--,--,--,--,9322,--,--,--,--,--,4559,8189,--,--,--,--,--,--,--
CS Computers,,--,--,--,9497,--,--,--,--,--,--,--,--,8333,--,--,5999,--,10619,8948,--,--,--,--,--
EC Electronics,,--,--,--,6507,--,--,11214,--,--,--,--,--,--,--,--,5017,--,--,--,--,--,--,--,--
EE Electrical,,--,--,--,5430,--,--,--,--,--,--,--,--,--,--,--,1900,--,--,4499,--,12434,--,--,--
IE Info.Science,,12177,--,--,--,--,--,--,--,--,--,--,--,--,--,--,9060,--,11293 13008,--,--,--,--,--,
ME Mechanical,,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,3882,--,--,--,--,--,5329,--,--
132,E132,Secab Institute of Engineering and Technology,,,,,Bijapur,,,,,,,,,,,,,,,,,,
,,1G,1K,1R,2AG,2AK,2AR,2BG,2BK,2BR,3AG,3AK,3AR,3BG,3BK,3BR,GM,GMK,GMR,SCG,SCK,SCR,STG,STK,STR
CE Civil,,13306,--,--,14723,--,--,--,--,--,--,--,--,8905,--,--,8069,--,--,8604,--,--,--,--,--
CS Computers,,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,6052,8308,--,10567,--,--,9779,--,--
EC Electronics,,--,--,--,--,--,--,10219,--,--,--,--,--,--,--,--,9684,--,10104,--,--,--,--,--,--
EE Electrical,,--,--,--,6648,--,--,--,--,--,--,--,--,--,--,--,5515,--,--,7479,--,9839,--,--,--
ME Mechanical,,--,--,--,9282,--,--,--,--,--,--,--,--,--,--,--,7917,--,8638,13051,--,--,--,--,--
133,E133,G S S S Institute of Engineering and Technology for Women,,,,,,,Mysore,,,,,,,,,,,,,,,,
,,1G,1K,1R,2AG,2AK,2AR,2BG,2BK,2BR,3AG,3AK,3AR,3BG,3BK,3BR,GM,GMK,GMR,SCG,SCK,SCR,STG,STK,STR
"CA CS (AI, Machine",,--,--,--,7970,--,--,--,--,--,6789,--,13168,--,--,--,4385,--,--,--,--,--,5747,--,--
Learning),,,,,,,,,,,,,,,,,,,,,,,,,
CS Computers,,--,--,--,2564,4219,--,11786,--,--,--,--,--,2579,--,--,2231,--,4067,5655,--,9156,--,--,--
EC Electronics,,11603,--,--,3191,--,5891,--,--,--,--,--,--,3920,--,--,2557,2730,4351,11216,--,--,--,--,--
EE Electrical,,--,--,--,1910,--,--,--,--,--,--,--,--,--,--,--,1783,--,--,6470,--,10706,--,--,--
IE Info.Science,,--,--,--,6089,--,--,--,--,--,--,--,--,--,--,--,3722,--,5457,9251,--,--,--,--,--
134,E134,Smt. Kamala and Sri Venkappa M.Agadi College of Engg. and Tech.,,,,,,,,"Laxmeshwara-Tq, Gadag Dt.",,,,,,,,,,,,,,,
,,1G,1K,1R,2AG,2AK,2AR,2BG,2BK,2BR,3AG,3AK,3AR,3BG,3BK,3BR,GM,GMK,GMR,SCG,SCK,SCR,STG,STK,STR
CE Civil,,--,--,--,7683,--,--,4940,--,--,--,--,--,--,--,--,4824,--,--,--,--,--,--,--,--
CS Computers,,6351,--,--,2628,--,--,--,--,--,--,--,--,3672,--,--,2322,--,--,--,--,--,--,--,--
EC Electronics,,--,--,--,4279,--,--,--,--,--,--,--,--,--,--,--,3334,--,4063,15543,--,--,--,--,--
EE Electrical,,--,--,--,7870,--,--,--,--,--,--,--,--,--,--,--,1886,--,--,5179,--,13029,--,--,--
IE Info.Science,,--,--,--,6339,--,--,--,--,--,--,--,--,--,--,--,5566,6870,--,--,--,--,--,--,--
ME Mechanical,,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,6097,--,7779,--,--,--,14642,--,--
135,E135,K L S Viswanathrao Deshpande Institute of Technology,,,,,,"Haliyal, Uttara Kannada -Dist",,,,,,,,,,,,,,,,,
,,1G,1K,1R,2AG,2AK,2AR,2BG,2BK,2BR,3AG,3AK,3AR,3BG,3BK,3BR,GM,GMK,GMR,SCG,SCK,SCR,STG,STK,STR
CE Civil,,--,--,--,9212,--,--,--,--,--,--,--,--,--,--,--,7547,--,--,8412,--,--,--,--,--
CS Computers,,--,--,--,2088,--,6652,--,--,--,--,--,--,--,--,--,1711,--,--,5065,--,--,--,--,--
EC Electronics,,--,--,--,3654,5398,--,4915,--,--,11984,--,--,--,--,--,2112,--,2739,9241,--,--,--,--,--
EE Electrical,,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,3635,--,--,11802,--,--,10864,--,--
ME Mechanical,,9565,--,--,7477,--,--,--,--,--,--,--,--,5928,--,--,5468,7572,9607,6749,--,--,--,--,--
136,E136,Moodalakatte Institute of Technology,,,,Udupi District,,,,,,,,,,,,,,,,,,,
,,1G,1K,1R,2AG,2AK,2AR,2BG,2BK,2BR,3AG,3AK,3AR,3BG,3BK,3BR,GM,GMK,GMR,SCG,SCK,SCR,STG,STK,STR
AI Artificial,,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,11434,--,--,--,--,--,--,--,--
Intelligence,,,,,,,,,,,,,,,,,,,,,,,,,
CE Civil,,--,--,--,15722,--,--,--,--,--,--,--,--,--,--,--,9354,9843,--,11076,--,--,--,--,--
CS Computers,,--,--,--,11690,--,--,--,--,--,--,--,--,--,--,--,7907,--,--,--,--,--,--,--,--
EC Electronics,,12452,--,--,--,--,--,--,--,--,--,--,--,--,--,--,10287,--,11251,--,--,--,--,--,--
ME Mechanical,,--,--,--,--,--,--,--,--,--,--,--,--,12567,--,--,9716,--,--,--,--,--,--,--,--
139,E139,Impact College of Engineering and Applied Sciences,,,,,,Bangalore,,,,,,,,,,,,,,,,,
,,1G,1K,1R,2AG,2AK,2AR,2BG,2BK,2BR,3AG,3AK,3AR,3BG,3BK,3BR,GM,GMK,GMR,SCG,SCK,SCR,STG,STK,STR
AI Artificial,,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,13783,--,--,--,--,--,--,--,--
Intelligence,,,,,,,,,,,,,,,,,,,,,,,,,
CE Civil,,--,--,--,--,--,--,--,--,--,15146,--,--,--,--,--,6320,--,--,--,--,--,--,--,--
CS Computers,,--,--,--,12661,--,--,--,--,--,--,--,--,--,--,--,10225,--,--,12976,--,--,--,--,--
DS Comp. Sc. Engg-,,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
Data Sc.,,,,,,,,,,,,,,,,,,,,,,,,,
EC Electronics,,--,--,--,--,--,--,9199,--,--,--,--,--,--,--,--,7129,--,--,--,--,--,--,--,--
,,,,,,DIPLOMA LATERAL ENTRY CUTOFF RANK OF DCET-2022 - FIRST ROUND ALLOTMENT ( GENERAL ),,,,,,,,,,,,,,,,,,,
139,E139,Impact College of Engineering and Applied Sciences,,,,,,Bangalore,,,,,,,,,,,,,,,,,
,,1G,1K,1R,2AG,2AK,2AR,2BG,2BK,2BR,3AG,3AK,3AR,3BG,3BK,3BR,GM,GMK,GMR,SCG,SCK,SCR,STG,STK,STR
ME Mechanical,,9178,--,--,--,--,--,--,--,--,--,--,--,--,--,--,5746,--,--,10604,--,--,--,--,--
RO Auto. And Robot.,,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,15720,--,--,--,--,--,--,--,--
141,E141,P E S University (Electronic City Campus),,,,,Bangalore,,,,,,,,,,,,,,,,,,
,,1G,1K,1R,2AG,2AK,2AR,2BG,2BK,2BR,3AG,3AK,3AR,3BG,3BK,3BR,GM,GMK,GMR,SCG,SCK,SCR,STG,STK,STR
CS Computers,,1270,--,--,1349,--,2688,1782,--,--,1106,--,--,1102,--,--,1039,--,1888,3271,--,6517,--,6109,--
EC Electronics,,--,--,--,1236,--,--,--,--,--,--,--,2314,--,--,--,744,--,--,--,--,--,1848,--,--
142,E142,Adichunchanagiri University(Formerly BGSIT),,,,,"Nagamangala Taluk,Mandya Dist.",,,,,,,,,,,,,,,,,,
,,1G,1K,1R,2AG,2AK,2AR,2BG,2BK,2BR,3AG,3AK,3AR,3BG,3BK,3BR,GM,GMK,GMR,SCG,SCK,SCR,STG,STK,STR
"CA CS (AI, Machine",,--,--,--,--,--,--,--,--,--,7968,--,--,--,--,--,3677,--,--,--,--,--,--,--,--
Learning),,,,,,,,,,,,,,,,,,,,,,,,,
CE Civil,,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,4136,--,--,--,--,--,9972,--,--
CS Computers,,--,--,--,--,--,--,--,--,--,--,--,--,5141,--,--,1525,--,--,--,--,--,14546,--,--
EC Electronics,,--,--,--,4959,--,--,--,--,--,--,--,--,--,--,--,3874,--,4185,10845,--,--,--,--,--
IE Info.Science,,--,--,--,11652,--,--,--,--,--,--,--,--,--,--,--,4484,--,--,--,--,--,--,--,--
ME Mechanical,,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,5490,--,--,11863,--,--,--,--,--
144,E144,Srinivas Institute of Technology,,,Mangalore.,,,,,,,,,,,,,,,,,,,,
,,1G,1K,1R,2AG,2AK,2AR,2BG,2BK,2BR,3AG,3AK,3AR,3BG,3BK,3BR,GM,GMK,GMR,SCG,SCK,SCR,STG,STK,STR
"AD Artificial Intel,",,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,16261,--,--,--,--,--,--,--,--
