17,E017,Sri Siddartha Institute of Technology,,,,Tumkur,,,,,,,,,,,,,,,,,,,
,,,,,,DIPLOMA LATERAL ENTRY CUTOFF RANK OF DCET-2023 - FIRST ALLOTMENT ROUND ( GENERAL ),,,,,,,,,,,,,,,,,,,
17,E017,Sri Siddartha Institute of Technology,,,,Tumkur,,,,,,,,,,,,,,,,,,,
,,1G,1K,1R,2AG,2AK,2AR,2BG,2BK,2BR,3AG,3AK,3AR,3BG,3BK,3BR,GM,GMK,GMR,SCG,SCK,SCR,STG,STK,STR
AI Artificial,,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,4969,--,--,--,--,--,13236,--,--
Intelligence,,,,,,,,,,,,,,,,,,,,,,,,,
BM Bio Medical,,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
CE Civil,,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,11429G,--,--,--,--,--,--,--,--
CS Computers,,--,--,--,7278,--,--,--,--,--,--,--,--,--,--,--,1914,--,--,9724,--,--,--,--,--
CY CS- Cyber,,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
Security,,,,,,,,,,,,,,,,,,,,,,,,,
DS Comp. Sc. Engg-,,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,4837,--,--,--,--,--,--,--,--
Data Sc.,,,,,,,,,,,,,,,,,,,,,,,,,
EC Electronics,,--,--,--,6764,--,--,--,--,--,--,--,--,--,--,--,1027,--,4086,3737,--,--,--,--,--
EE Electrical,,5471,--,--,--,--,6471,--,--,--,--,--,--,--,--,--,3220,--,--,--,--,--,--,--,--
ET Elec. Telecommn.,,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,15302,--,--,--,--,--,--,--,--
Engg.,,,,,,,,,,,,,,,,,,,,,,,,,
IE Info.Science,,--,--,--,4343,--,--,--,--,--,--,--,--,--,--,--,3425,--,5467,12266,--,--,--,--,--
MD Med.Elect.,,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,12803,--,--,--,--,--,--,--,--
ME Mechanical,,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,17974,--,--,--,--,--,--,--,--
18,E018,Kalpatharu Institute of Technology,,,Tiptur,,,,,,,,,,,,,,,,,,,,
,,1G,1K,1R,2AG,2AK,2AR,2BG,2BK,2BR,3AG,3AK,3AR,3BG,3BK,3BR,GM,GMK,GMR,SCG,SCK,SCR,STG,STK,STR
AI Artificial,,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
Intelligence,,,,,,,,,,,,,,,,,,,,,,,,,
CE Civil,,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,14317,--,16342,--,--,--,--,--,--
CS Computers,,--,--,--,14051,--,--,--,--,--,11415,--,--,--,--,--,10320 10957,--,--,--,--,--,--,--,
EC Electronics,,--,--,--,6938,--,7097,--,--,--,10692,--,--,10301,--,--,6572,--,--,--,--,--,11161,--,--
IE Info.Science,,--,--,--,--,--,--,--,--,--,--,--,15027G,--,--,--,12872,--,--,--,--,--,--,--,--
ME Mechanical,,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,16573,--,--,--,--,--,--,--,--
21,E021,Sri Jayachamarajendra College of Engineering(Const. of JSS Univ.),,,,,,,,Mysore,,,,,,,,,,,,,,,
,,1G,1K,1R,2AG,2AK,2AR,2BG,2BK,2BR,3AG,3AK,3AR,3BG,3BK,3BR,GM,GMK,GMR,SCG,SCK,SCR,STG,STK,STR
CE Civil,,--,--,--,--,--,--,2471,--,--,--,--,2284,1211,--,--,700,--,1523,--,--,--,--,--,--
CS Computers,,--,--,--,63G55,--,155,--,--,--,--,--,--,--,--,--,24,--,--,333,--,--,--,--,--
EC Electronics,,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,193,--,382,--,--,--,659,--,--
EE Electrical,,--,--,--,312,--,--,--,--,--,--,--,--,--,--,--,187,--,--,513,--,--,626,--,1304
EI Elec. Inst. Engg,,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
"EL Electronics,",,--,--,--,1086,--,--,1714,--,--,--,--,--,--,--,--,751,--,2400,5644,9171,--,--,--,--
Instr. Tech.,,,,,,,,,,,,,,,,,,,,,,,,,
EN Environmental,,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,9845G3,--,--,--,--,--,--,--,--
IP Ind.Prodn.,,--,--,--,8195,--,--,--,--,--,--,--,--,9209,--,--,6677,--,10514 16036,--,--,--,--,--,
ME Mechanical,,1918,--,--,--,--,--,--,--,--,2199G5,--,--,--,--,--,1389G5 1993,--,--,--,--,--,--,--,
PT Polymer Tech.,,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,14221,--,--,--,--,--,--,--,--
22,E022,The National Institute of Engineering(SOUTH CAMPUS),,,,,,Mysore,,,,,,,,,,,,,,,,,
,,1G,1K,1R,2AG,2AK,2AR,2BG,2BK,2BR,3AG,3AK,3AR,3BG,3BK,3BR,GM,GMK,GMR,SCG,SCK,SCR,STG,STK,STR
CE Civil,,1809,5563,--,1890,--,--,--,--,5989,--,--,--,1956,--,--,749,1371,--,1085,--,--,1176,--,--
EC Electronics,,--,--,--,--,--,--,521,--,--,343,--,--,--,--,552,200,--,--,--,--,--,--,--,--
ME Mechanical,,--,--,--,795,--,--,--,--,--,--,--,--,--,--,--,393,--,1067,994,--,--,--,--,--
23,E023,P E S College of Engineering,,Mandya,,,,,,,,,,,,,,,,,,,,,
,,1G,1K,1R,2AG,2AK,2AR,2BG,2BK,2BR,3AG,3AK,3AR,3BG,3BK,3BR,GM,GMK,GMR,SCG,SCK,SCR,STG,STK,STR
AU Automobile,,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,18013,--,--,--,--,--,--,--,--
CE Civil,,9436,--,--,11351,--,13572 15412G,--,--,6443,--,--,6050,--,--,3286G5 5384,,5816,10517,--,10847 10938,,--,11047,
EC Electronics,,--,--,--,1573,--,--,--,--,--,--,2282,--,--,--,--,1001,--,1360,4395,--,--,--,--,--
EE Electrical,,1843,--,--,--,--,--,--,--,--,--,--,--,--,--,--,907,--,--,--,5022,--,--,--,--
IP Ind.Prodn.,,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,12977G,--,--,--,--,--,--,--,--
ME Mechanical,,11291,--,--,15645 15933 17829 16888,,,--,--,9627,--,--,11986,--,15758,9387 9529G5 11041 16652,,,,--,--,16441,--,--,
24,E024,Malnad College of Engineering,,Hassan,,,,,,,,,,,,,,,,,,,,,
,,1G,1K,1R,2AG,2AK,2AR,2BG,2BK,2BR,3AG,3AK,3AR,3BG,3BK,3BR,GM,GMK,GMR,SCG,SCK,SCR,STG,STK,STR
CE Civil,,--,--,--,5053,--,8212,6544,--,--,4706,--,--,--,--,--,3330,--,--,--,--,--,--,--,--
EC Electronics,,--,--,--,2237,--,--,--,--,--,--,--,--,--,--,--,629,--,1070,1169,--,--,2203,--,--
,,,,,,DIPLOMA LATERAL ENTRY CUTOFF RANK OF DCET-2023 - FIRST ALLOTMENT ROUND ( GENERAL ),,,,,,,,,,,,,,,,,,,
24,E024,Malnad College of Engineering,,Hassan,,,,,,,,,,,,,,,,,,,,,
,,1G,1K,1R,2AG,2AK,2AR,2BG,2BK,2BR,3AG,3AK,3AR,3BG,3BK,3BR,GM,GMK,GMR,SCG,SCK,SCR,STG,STK,STR
EE Electrical,,--,--,--,1672,--,--,--,--,--,--,--,--,--,--,--,1102,--,--,1245,--,4830,--,--,--
ME Mechanical,,--,--,--,17155,--,--,17411,--,--,17466,--,--,17449G,--,--,13629G17209G,--,--,--,--,--,--,--,
28,E028,Tontadarya College of Engineering,,,Gadag,,,,,,,,,,,,,,,,,,,,
,,1G,1K,1R,2AG,2AK,2AR,2BG,2BK,2BR,3AG,3AK,3AR,3BG,3BK,3BR,GM,GMK,GMR,SCG,SCK,SCR,STG,STK,STR
CD Computer Sc. and,,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,5742G5,--,--,--,--,--,--,--,--
Design,,,,,,,,,,,,,,,,,,,,,,,,,
CE Civil,,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,8947,--,--,--,--,--,--,--,--
CS Computers,,--,--,--,5860,--,--,--,--,--,--,--,--,4556,--,--,3622,--,5132,16727,--,--,--,--,--
EA Agriculture,,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,10392G,--,--,--,--,--,--,--,--
Engineering,,,,,,,,,,,,,,,,,,,,,,,,,
EC Electronics,,12870,--,--,3953,--,5493,--,--,--,--,--,--,--,--,--,3416,--,--,16757,--,--,--,--,--
EE Electrical,,--,--,--,--,--,--,--,--,--,15813,--,--,--,--,--,4590,--,--,--,--,--,--,--,--
ME Mechanical,,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,14987,--,--,--,--,--,--,--,--
29,E029,Maratha Mandal Engineering College,,,Belgaum,,,,,,,,,,,,,,,,,,,,
,,1G,1K,1R,2AG,2AK,2AR,2BG,2BK,2BR,3AG,3AK,3AR,3BG,3BK,3BR,GM,GMK,GMR,SCG,SCK,SCR,STG,STK,STR
CS Computers,,--,--,--,5594G5,--,--,--,--,13986,--,--,--,--,--,--,5194G5,--,--,--,--,--,--,--,--
EC Electronics,,--,10093,--,--,--,--,--,--,--,--,--,--,4950,--,--,4236,--,4552,9299,--,--,--,--,--
ME Mechanical,,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,17224G,--,--,--,--,--,--,--,--
RI Robotics and AI,,--,--,--,13690G,--,--,16188,--,--,--,--,--,--,--,--,11882,--,--,--,--,--,--,--,--
30,E030,KLE Technological University(Formerly BVBCET),,,,,Hubli,,,,,,,,,,,,,,,,,,
,,1G,1K,1R,2AG,2AK,2AR,2BG,2BK,2BR,3AG,3AK,3AR,3BG,3BK,3BR,GM,GMK,GMR,SCG,SCK,SCR,STG,STK,STR
CE Civil,,--,--,--,1441,--,--,--,--,--,--,--,--,--,--,--,762,--,971,1901,--,3524,--,--,--
EC Electronics,,601,--,--,--,--,653,--,--,--,--,--,--,--,--,--,114,--,--,1635,--,--,3531,--,--
EE Electrical,,--,--,--,565,--,--,--,--,--,--,--,--,410,--,--,259,--,894,--,--,--,--,--,--
ME Mechanical,,--,--,--,--,--,--,708,--,--,2363,--,--,--,--,--,232,817,--,2953,--,--,--,--,--
31,E031,Basaveshwara Engineering College,,,Bagalkot,,,,,,,,,,,,,,,,,,,,
,,1G,1K,1R,2AG,2AK,2AR,2BG,2BK,2BR,3AG,3AK,3AR,3BG,3BK,3BR,GM,GMK,GMR,SCG,SCK,SCR,STG,STK,STR
CE Civil,,--,--,--,5514,--,--,3614,--,--,--,--,--,2847,--,--,1938,1981,4289,3927,--,--,11467,--,--
CS Computers,,--,--,--,760,1080,--,1084,--,--,--,--,--,--,--,--,402,--,--,1448,--,--,--,--,--
EC Electronics,,3663,--,--,--,--,2230,1783,--,--,--,--,--,--,--,--,1258,--,--,--,--,--,--,--,--
EE Electrical,,--,--,--,1586,--,--,--,--,--,--,--,--,1772,--,--,1528,--,2749,2967,--,8994,--,--,--
IP Ind.Prodn.,,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
ME Mechanical,,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,11347G,--,--,--,--,--,--,--,--
32,E032,R.T.E Socity`s Rural Engineering College,,,,Hulkoti,,,,,,,,,,,,,,,,,,,
,,1G,1K,1R,2AG,2AK,2AR,2BG,2BK,2BR,3AG,3AK,3AR,3BG,3BK,3BR,GM,GMK,GMR,SCG,SCK,SCR,STG,STK,STR
CE Civil,,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,17444,--,--,--,--,--,--,--,--
CS Computers,,--,13895,--,6825,--,--,6736,--,--,--,--,--,--,--,--,5309,--,6366,--,--,--,--,--,--
EC Electronics,,--,--,--,4826,--,--,--,--,--,--,--,--,--,--,--,4644,11105,--,16782,--,--,--,--,--
ME Mechanical,,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,12905,--,--,--,--,--,--,--,--
TX Textiles,,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
33,E033,Sri Taralabalu Jagadguru Institute of Technology.,,,,,,Ranebennur,,,,,,,,,,,,,,,,,
,,1G,1K,1R,2AG,2AK,2AR,2BG,2BK,2BR,3AG,3AK,3AR,3BG,3BK,3BR,GM,GMK,GMR,SCG,SCK,SCR,STG,STK,STR
CE Civil,,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,17317,--,--,--,--,--,--,--,--
CS Computers,,--,--,--,16867,--,--,--,--,--,--,--,--,--,--,--,12150,--,14217,--,--,--,--,--,--
EC Electronics,,--,--,--,10519,--,--,11731,--,--,--,--,--,--,--,--,8454,--,8880,15680,--,--,13545,--,--
EE Electrical,,--,--,--,8249,--,--,14408,--,--,16528,--,--,--,--,--,7092,--,--,9139,--,--,--,--,--
IE Info.Science,,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,17729,--,--,--,--,--,--,--,--
ME Mechanical,,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,14422,--,--,--,--,--,--,--,--
34,E034,Sri Dharmasthala Manjunatheswara College of Engineering,,,,,,,Dharwad,,,,,,,,,,,,,,,,
,,1G,1K,1R,2AG,2AK,2AR,2BG,2BK,2BR,3AG,3AK,3AR,3BG,3BK,3BR,GM,GMK,GMR,SCG,SCK,SCR,STG,STK,STR
AI Artificial,,--,--,--,1714G5,--,--,--,--,--,--,--,--,--,--,--,1296,--,2176G5 8819,--,--,--,--,--,
Intelligence,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,DIPLOMA LATERAL ENTRY CUTOFF RANK OF DCET-2023 - FIRST ALLOTMENT ROUND ( GENERAL ),,,,,,,,,,,,,,,,,,,
34,E034,Sri Dharmasthala Manjunatheswara College of Engineering,,,,,,,Dharwad,,,,,,,,,,,,,,,,
,,1G,1K,1R,2AG,2AK,2AR,2BG,2BK,2BR,3AG,3AK,3AR,3BG,3BK,3BR,GM,GMK,GMR,SCG,SCK,SCR,STG,STK,STR
CE Civil,,3677,--,--,4049,11514,--,--,--,--,--,--,--,--,--,--,2179,--,3300,2814,--,--,--,--,--
CH Chemical,,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,14216,--,--,--,--,--,--,--,--
CS Computers,,--,--,--,689,--,--,770,--,--,--,--,--,--,--,--,536,--,1130,4936,13097,--,4592,--,--
EC Electronics,,--,--,--,1019,--,--,--,--,--,1656,--,--,1149,--,--,705G55,--,831,3459,--,16260,3067,--,--
EE Electrical,,--,--,--,--,--,4856,--,--,--,5110,--,--,--,--,--,864,--,--,1679,--,--,--,--,--
IE Info.Science,,--,--,--,1165,--,--,--,--,--,--,--,--,--,--,--,793,--,--,7968,--,--,11551,--,--
ME Mechanical,,--,--,--,2510,--,--,2466,--,--,--,--,--,2266,--,3801,2143,2407,--,4286,--,--,15078,--,--
35,E035,Anjuman Engineering College,,"Bhatkala, Uttar kannada Dist",,,,,,,,,,,,,,,,,,,,,
,,1G,1K,1R,2AG,2AK,2AR,2BG,2BK,2BR,3AG,3AK,3AR,3BG,3BK,3BR,GM,GMK,GMR,SCG,SCK,SCR,STG,STK,STR
"CA CS (AI, Machine",,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
Learning),,,,,,,,,,,,,,,,,,,,,,,,,
CE Civil,,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,12800,--,--,--,--,--,--,--,--
CS Computers,,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,12462 13137,--,--,--,--,--,--,--,
DS Comp. Sc. Engg-,,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
Data Sc.,,,,,,,,,,,,,,,,,,,,,,,,,
EC Electronics,,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,14411,--,--,--,--,--,--,--,--
EE Electrical,,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,16870,--,--,--,--,--,--,--,--
ME Mechanical,,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,12463,--,--,--,--,--,--,--,--
36,E036,KLE Technological University(Formerly KLE Dr.MS Sheshagiri Col.),,,,,,,,Belgaum,,,,,,,,,,,,,,,
,,1G,1K,1R,2AG,2AK,2AR,2BG,2BK,2BR,3AG,3AK,3AR,3BG,3BK,3BR,GM,GMK,GMR,SCG,SCK,SCR,STG,STK,STR
BM Bio Medical,,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,12328,--,--,--,--,--,--,--,--
CE Civil,,7496,--,--,12395,--,15203 12443,--,--,--,--,--,5517,--,--,4522,7265,7443,13226,--,17490,--,--,--,
CF CS(Artificial,,--,--,--,--,--,--,--,--,--,--,--,--,--,2060,--,1139,--,--,--,--,--,--,--,--
Intel.),,,,,,,,,,,,,,,,,,,,,,,,,
CH Chemical,,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,9017,--,--,--,--,--,--,--,--
CS Computers,,--,--,--,1260,--,--,--,--,1702,10988,--,--,761,--,--,697,--,1188,9977 11185G,--,7339,--,--,
EC Electronics,,--,--,--,936,--,--,--,--,--,--,--,--,--,--,--,366,--,475,4668,--,--,--,--,--
EE Electrical,,--,--,--,--,--,--,1060,--,--,--,--,--,--,--,--,718,--,--,--,--,--,--,--,--
ME Mechanical,,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,517,--,--,3905,--,--,--,--,--
37,E037,K.L.S. Gogte Institute of Technology,,,,Belgaum,,,,,,,,,,,,,,,,,,,
,,1G,1K,1R,2AG,2AK,2AR,2BG,2BK,2BR,3AG,3AK,3AR,3BG,3BK,3BR,GM,GMK,GMR,SCG,SCK,SCR,STG,STK,STR
AE Aeronaut.Engg,,--,--,--,--,--,--,11510,--,--,--,--,--,7247,--,--,6102,--,13321,--,--,--,--,--,--
CE Civil,,--,--,--,1342,--,--,--,--,--,15148,--,--,1113,--,--,847,--,1280,1203,--,6587,11192,--,--
CS Computers,,1077,--,--,561,747,877,--,--,--,--,--,--,128,--,--,104,--,185,1708G5,--,--,2280,--,--
EC Electronics,,1683,--,--,589,--,--,--,--,--,--,--,--,365,--,--,101G55,352,399,896,--,6964,4561,--,--
EE Electrical,,--,--,--,2183,--,--,--,--,--,--,--,--,--,--,--,324,--,--,2003,--,--,--,--,6614
IE Info.Science,,--,--,--,590,--,--,--,--,--,--,--,--,--,--,--,325,--,1621,4673,--,--,--,--,--
ME Mechanical,,--,--,--,2030,--,--,2191,--,--,4467,--,--,--,--,--,1017,--,2373,3264,8320,--,1143,--,--
38,E038,B L D E As V.P. Dr. P. G. Hallakatti College of Engg. and Tech.,,,,,,,,vijayapur,,,,,,,,,,,,,,,
,,1G,1K,1R,2AG,2AK,2AR,2BG,2BK,2BR,3AG,3AK,3AR,3BG,3BK,3BR,GM,GMK,GMR,SCG,SCK,SCR,STG,STK,STR
AR Architecture,,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,7G55,--,--,--,--,--,--,--,--
"CA CS (AI, Machine",,--,--,--,15552,--,--,--,--,--,--,--,--,16233,--,--,13307,--,--,--,--,--,--,--,--
Learning),,,,,,,,,,,,,,,,,,,,,,,,,
CE Civil,,--,--,--,8490,--,--,--,--,--,--,--,--,6335,--,--,5065,8743,14476 11689,--,--,--,--,--,
CS Computers,,3526,--,--,9685,13103,--,--,--,--,--,--,--,3655G5,--,--,3363,--,6351,13130,--,--,--,--,--
DS Comp. Sc. Engg-,,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
Data Sc.,,,,,,,,,,,,,,,,,,,,,,,,,
EC Electronics,,--,--,--,8098,--,--,9893,--,--,14512,--,--,--,--,--,7313,--,7566,10682,--,17223,--,--,--
EE Electrical,,7331,--,--,4027,--,7497,--,--,--,--,--,--,--,--,--,1765,--,2023,1856,8011,--,--,--,--
IE Info.Science,,--,--,--,15356G,--,--,--,--,--,--,--,--,--,--,--,11587,--,--,13742,--,--,--,--,--
ME Mechanical,,--,--,--,6561,--,--,11014,--,--,--,--,--,--,--,--,4534,--,8292,--,--,--,--,--,--
40,E040,Hira Sugar Institute of Technology,,,"Belagavi District,",,,,,,,,,,,,,,,,,,,,
,,1G,1K,1R,2AG,2AK,2AR,2BG,2BK,2BR,3AG,3AK,3AR,3BG,3BK,3BR,GM,GMK,GMR,SCG,SCK,SCR,STG,STK,STR
CE Civil,,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,17718,--,--,--,--,--,--,--,--
,,,,,,DIPLOMA LATERAL ENTRY CUTOFF RANK OF DCET-2023 - FIRST ALLOTMENT ROUND ( GENERAL ),,,,,,,,,,,,,,,,,,,
40,E040,Hira Sugar Institute of Technology,,,"Belagavi District,",,,,,,,,,,,,,,,,,,,,
,,1G,1K,1R,2AG,2AK,2AR,2BG,2BK,2BR,3AG,3AK,3AR,3BG,3BK,3BR,GM,GMK,GMR,SCG,SCK,SCR,STG,STK,STR
CS Computers,,--,--,--,6150,--,--,--,--,--,--,--,--,5874,--,--,5728,6372,10694 13687G,--,--,8726,--,--,
EC Electronics,,--,--,--,8084,--,--,7447,--,--,--,--,--,4836,--,--,4739,--,--,15812,--,--,--,--,--
EE Electrical,,7064,--,--,6831G5,--,12340,--,--,--,--,--,--,--,--,--,3517G5,--,8369,12199,--,--,17918,--,--
ME Mechanical,,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,17880,--,--,--,--,--,--,--,--
41,E041,P D A College of Engineering,,Gulbarga,,,,,,,,,,,,,,,,,,,,,
,,1G,1K,1R,2AG,2AK,2AR,2BG,2BK,2BR,3AG,3AK,3AR,3BG,3BK,3BR,GM,GMK,GMR,SCG,SCK,SCR,STG,STK,STR
CE Civil,,--,--,--,5689,--,5722,--,--,--,--,--,--,7430,--,--,2149,4258,5215,8553,--,--,--,--,--
EC Electronics,,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,2327,--,--,11003,--,--,--,--,--
EE Electrical,,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,752,--,--,--,--,--,--,--,--
IP Ind.Prodn.,,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
ME Mechanical,,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,8818G5,--,--,--,--,--,--,--,--
42,E042,Khaja Banda Nawaz University,,Kalburgi,,,,,,,,,,,,,,,,,,,,,
,,1G,1K,1R,2AG,2AK,2AR,2BG,2BK,2BR,3AG,3AK,3AR,3BG,3BK,3BR,GM,GMK,GMR,SCG,SCK,SCR,STG,STK,STR
AE Aeronaut.Engg,,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
CE Civil,,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,8839,--,--,--,--,--,--,--,--
CS Computers,,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,3506,15821,--,--,--,--,--,--,--
EC Electronics,,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,9305,--,--,--,--,--,--,--,--
ME Mechanical,,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,12912,--,--,--,--,--,--,--,--
43,E043,Gurunanak Dev Engineering College,,,Bidar,,,,,,,,,,,,,,,,,,,,
,,1G,1K,1R,2AG,2AK,2AR,2BG,2BK,2BR,3AG,3AK,3AR,3BG,3BK,3BR,GM,GMK,GMR,SCG,SCK,SCR,STG,STK,STR
AI Artificial,,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,8657,--,--,--,--,--,--,--,--
Intelligence,,,,,,,,,,,,,,,,,,,,,,,,,
CE Civil,,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,7708,11506,--,12838,--,--,--,--,--
CS Computers,,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,16611,--,--,--,--,--,--,--,--
DS Comp. Sc. Engg-,,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
Data Sc.,,,,,,,,,,,,,,,,,,,,,,,,,
EC Electronics,,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,15826,--,--,--,--,--,--,--,--
EE Electrical,,--,--,--,8302,--,--,17043G,--,--,--,--,--,--,--,--,2235,--,--,--,--,--,--,--,10465
"IC CS-IoT, Cyber",,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
Security,,,,,,,,,,,,,,,,,,,,,,,,,
IE Info.Science,,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
ME Mechanical,,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,10934,--,--,--,--,--,--,--,--
44,E044,Bheemanna Khandre Institute of Technology,,,,,Bhalki,,,,,,,,,,,,,,,,,,
,,1G,1K,1R,2AG,2AK,2AR,2BG,2BK,2BR,3AG,3AK,3AR,3BG,3BK,3BR,GM,GMK,GMR,SCG,SCK,SCR,STG,STK,STR
"CA CS (AI, Machine",,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,10757,--,--,--,--,--,--,--,--
Learning),,,,,,,,,,,,,,,,,,,,,,,,,
CE Civil,,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,15591G,--,--,--,--,--,--,--,--
CH Chemical,,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,16126,--,--,--,--,--,--,--,--
CK Civil Engg,,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
(Kannada),,,,,,,,,,,,,,,,,,,,,,,,,
CS Computers,,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,17538G,--,--,--,--,--,--,--,--
CY CS- Cyber,,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
Security,,,,,,,,,,,,,,,,,,,,,,,,,
DS Comp. Sc. Engg-,,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,10140,--,--,--,--,--,--,--,--
Data Sc.,,,,,,,,,,,,,,,,,,,,,,,,,
EC Electronics,,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,7660G5,--,--,--,--,--,--,--,--
ME Mechanical,,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,9430,--,--,--,--,--,--,--,--
RI Robotics and AI,,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
45,E045,Rao Bahadur Y.Mahabaleswarappa Engineering College,,,,,,Bellari,,,,,,,,,,,,,,,,,
,,1G,1K,1R,2AG,2AK,2AR,2BG,2BK,2BR,3AG,3AK,3AR,3BG,3BK,3BR,GM,GMK,GMR,SCG,SCK,SCR,STG,STK,STR
"CA CS (AI, Machine",,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,9831,--,--,--,--,--,--,--,--
Learning),,,,,,,,,,,,,,,,,,,,,,,,,
CE Civil,,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,18100,--,--,--,--,--,--,--,--
CS Computers,,--,--,--,10205G,--,--,--,--,--,--,--,--,--,--,--,4536,--,15026 14944,--,--,14869,--,--,
DS Comp. Sc. Engg-,,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,13152,--,--,--,--,--,--,--,--
Data Sc.,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,DIPLOMA LATERAL ENTRY CUTOFF RANK OF DCET-2023 - FIRST ALLOTMENT ROUND ( GENERAL ),,,,,,,,,,,,,,,,,,,
45,E045,Rao Bahadur Y.Mahabaleswarappa Engineering College,,,,,,Bellari,,,,,,,,,,,,,,,,,
